"1","Jun 14, 2023 19:16:42.837803000 +0530","13.107.42.14","192.168.2.17","6","443","8645",,,"114","1","0","0","0","1","0","TLSv1.2","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"501","Jun 14, 2023 19:18:32.254876000 +0530","142.250.183.74","192.168.2.17","6","443","8635",,,"157","1","0","0","0","1","0","TLSv1.2","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"502","Jun 14, 2023 19:18:32.291196000 +0530","192.168.2.17","142.250.183.74","6","8635","443",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"503","Jun 14, 2023 19:18:32.350495000 +0530","192.168.2.91","192.168.2.43","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","ec:0b:ae:fc:37:00"
"504","Jun 14, 2023 19:18:32.453936000 +0530","192.168.2.43","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","ec:0b:ae:fc:37:00","08:00:27:4a:25:99"
"505","Jun 14, 2023 19:18:33.414551000 +0530","192.168.2.91","192.168.2.43","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","ec:0b:ae:fc:37:00"
"506","Jun 14, 2023 19:18:33.479350000 +0530","192.168.2.62","255.255.255.255","17",,,"59800","6667","214",,,,,,,"UDP","84:e3:42:e1:52:c5","ff:ff:ff:ff:ff:ff"
"507","Jun 14, 2023 19:18:33.479352000 +0530","192.168.2.43","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","ec:0b:ae:fc:37:00","08:00:27:4a:25:99"
"508","Jun 14, 2023 19:18:33.519926000 +0530","192.168.2.17","203.23.178.55","6","8675","6568",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"509","Jun 14, 2023 19:18:33.730340000 +0530","203.23.178.55","192.168.2.17","6","6568","8675",,,"66","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"510","Jun 14, 2023 19:18:35.069791000 +0530","192.168.2.91","192.168.2.43","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","ec:0b:ae:fc:37:00"
"511","Jun 14, 2023 19:18:35.075900000 +0530","142.250.192.106","192.168.2.17","17",,,"443","55558","121",,,,,,,"UDP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"512","Jun 14, 2023 19:18:35.075900000 +0530","142.250.192.106","192.168.2.17","17",,,"443","55558","65",,,,,,,"UDP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"513","Jun 14, 2023 19:18:35.094275000 +0530","192.168.2.17","142.250.192.106","17",,,"55558","443","75",,,,,,,"UDP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"514","Jun 14, 2023 19:18:35.115247000 +0530","192.168.2.17","142.250.199.170","17",,,"57652","443","1292",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"515","Jun 14, 2023 19:18:35.115248000 +0530","192.168.2.17","142.250.199.170","17",,,"57652","443","121",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"516","Jun 14, 2023 19:18:35.117339000 +0530","192.168.2.17","142.250.199.170","17",,,"57652","443","537",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"517","Jun 14, 2023 19:18:35.118830000 +0530","192.168.2.43","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","ec:0b:ae:fc:37:00","08:00:27:4a:25:99"
"518","Jun 14, 2023 19:18:35.275653000 +0530","142.250.199.170","192.168.2.17","17",,,"443","57652","1292",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"519","Jun 14, 2023 19:18:35.321432000 +0530","142.250.199.170","192.168.2.17","17",,,"443","57652","1292",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"520","Jun 14, 2023 19:18:35.328378000 +0530","192.168.2.17","142.250.199.170","17",,,"57652","443","1292",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"521","Jun 14, 2023 19:18:35.331740000 +0530","192.168.2.17","142.250.199.170","17",,,"57652","443","121",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"522","Jun 14, 2023 19:18:35.346849000 +0530","142.250.199.170","192.168.2.17","17",,,"443","57652","854",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"523","Jun 14, 2023 19:18:35.351731000 +0530","142.250.199.170","192.168.2.17","17",,,"443","57652","228",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"524","Jun 14, 2023 19:18:35.351732000 +0530","142.250.199.170","192.168.2.17","17",,,"443","57652","66",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"525","Jun 14, 2023 19:18:35.351733000 +0530","192.168.2.17","142.250.199.170","17",,,"57652","443","73",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"526","Jun 14, 2023 19:18:35.379317000 +0530","192.168.2.17","142.250.199.170","17",,,"57652","443","74",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"527","Jun 14, 2023 19:18:35.426841000 +0530","142.250.199.170","192.168.2.17","17",,,"443","57652","64",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"528","Jun 14, 2023 19:18:35.426842000 +0530","192.168.2.17","142.250.199.170","17",,,"57652","443","75",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"529","Jun 14, 2023 19:18:35.426843000 +0530","142.250.199.170","192.168.2.17","17",,,"443","57652","163",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"530","Jun 14, 2023 19:18:35.429084000 +0530","192.168.2.17","142.250.199.170","17",,,"57652","443","74",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"531","Jun 14, 2023 19:18:35.483689000 +0530","142.250.199.170","192.168.2.17","17",,,"443","57652","242",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"532","Jun 14, 2023 19:18:35.483690000 +0530","142.250.199.170","192.168.2.17","17",,,"443","57652","63",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"533","Jun 14, 2023 19:18:35.483690000 +0530","192.168.2.17","142.250.199.170","17",,,"57652","443","77",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"534","Jun 14, 2023 19:18:35.483691000 +0530","192.168.2.17","142.250.192.106","17",,,"55558","443","348",,,,,,,"UDP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"535","Jun 14, 2023 19:18:35.507232000 +0530","192.168.2.17","142.250.199.170","17",,,"57652","443","74",,,,,,,"QUIC","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"536","Jun 14, 2023 19:18:35.602238000 +0530","142.250.199.170","192.168.2.17","17",,,"443","57652","68",,,,,,,"QUIC","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"537","Jun 14, 2023 19:18:35.602240000 +0530","142.250.192.106","192.168.2.17","17",,,"443","55558","71",,,,,,,"UDP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"538","Jun 14, 2023 19:18:35.618856000 +0530","192.168.2.17","142.250.192.106","17",,,"55558","443","75",,,,,,,"UDP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"539","Jun 14, 2023 19:18:35.841660000 +0530","142.250.192.106","192.168.2.17","17",,,"443","55558","130",,,,,,,"UDP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"540","Jun 14, 2023 19:18:35.847966000 +0530","192.168.2.17","142.250.192.106","17",,,"55558","443","79",,,,,,,"UDP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"541","Jun 14, 2023 19:18:35.919083000 +0530","142.250.192.106","192.168.2.17","17",,,"443","55558","67",,,,,,,"UDP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"542","Jun 14, 2023 19:18:36.072280000 +0530","192.168.2.91","192.168.2.43","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","ec:0b:ae:fc:37:00"
"543","Jun 14, 2023 19:18:36.081132000 +0530","192.168.2.43","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","ec:0b:ae:fc:37:00","08:00:27:4a:25:99"
"544","Jun 14, 2023 19:18:37.125880000 +0530","192.168.2.91","192.168.2.43","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","ec:0b:ae:fc:37:00"
"545","Jun 14, 2023 19:18:37.137455000 +0530","192.168.2.43","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","ec:0b:ae:fc:37:00","08:00:27:4a:25:99"
"546","Jun 14, 2023 19:18:38.266542000 +0530","192.168.2.91","192.168.2.43","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","ec:0b:ae:fc:37:00"
"547","Jun 14, 2023 19:18:38.304655000 +0530","192.168.2.43","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","ec:0b:ae:fc:37:00","08:00:27:4a:25:99"
"548","Jun 14, 2023 19:18:38.395694000 +0530","192.168.2.17","74.125.24.188","6","8650","5228",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"549","Jun 14, 2023 19:18:38.495529000 +0530","74.125.24.188","192.168.2.17","6","5228","8650",,,"66","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"550","Jun 14, 2023 19:18:38.605924000 +0530","192.168.2.62","255.255.255.255","17",,,"59800","6667","214",,,,,,,"UDP","84:e3:42:e1:52:c5","ff:ff:ff:ff:ff:ff"
"551","Jun 14, 2023 19:18:39.270682000 +0530","192.168.2.91","192.168.2.43","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","ec:0b:ae:fc:37:00"
"552","Jun 14, 2023 19:18:39.325571000 +0530","192.168.2.43","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","ec:0b:ae:fc:37:00","08:00:27:4a:25:99"
"553","Jun 14, 2023 19:18:40.274413000 +0530","192.168.2.91","192.168.2.43","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","ec:0b:ae:fc:37:00"
"554","Jun 14, 2023 19:18:40.346323000 +0530","192.168.2.43","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","ec:0b:ae:fc:37:00","08:00:27:4a:25:99"
"555","Jun 14, 2023 19:18:42.850316000 +0530","192.168.2.17","34.111.24.1","6","12159","443",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"556","Jun 14, 2023 19:18:42.881157000 +0530","13.107.42.14","192.168.2.17","6","443","8645",,,"100","1","0","0","0","1","0","TLSv1.2","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"557","Jun 14, 2023 19:18:42.884988000 +0530","192.168.2.17","13.107.42.14","6","8645","443",,,"109","1","0","0","0","1","0","TLSv1.2","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"558","Jun 14, 2023 19:18:42.919283000 +0530","34.111.24.1","192.168.2.17","6","443","12159",,,"66","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"559","Jun 14, 2023 19:18:42.955740000 +0530","13.107.42.14","192.168.2.17","6","443","8645",,,"60","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"560","Jun 14, 2023 19:18:43.308793000 +0530","192.168.2.91","192.168.2.1","17",,,"35771","53","88",,,,,,,"DNS","08:00:27:4a:25:99","dc:a6:32:3f:a1:c7"
"561","Jun 14, 2023 19:18:43.391534000 +0530","192.168.2.1","192.168.2.91","17",,,"53","35771","104",,,,,,,"DNS","dc:a6:32:3f:a1:c7","08:00:27:4a:25:99"
"562","Jun 14, 2023 19:18:43.395223000 +0530","192.168.2.91","34.117.237.239","6","42140","443",,,"74","0","1","0","0","0","0","TCP","08:00:27:4a:25:99","dc:a6:32:3f:a1:c7"
"563","Jun 14, 2023 19:18:43.482844000 +0530","34.117.237.239","192.168.2.91","6","443","42140",,,"74","1","1","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","08:00:27:4a:25:99"
"564","Jun 14, 2023 19:18:43.482927000 +0530","192.168.2.91","34.117.237.239","6","42140","443",,,"66","1","0","0","0","0","0","TCP","08:00:27:4a:25:99","dc:a6:32:3f:a1:c7"
"565","Jun 14, 2023 19:18:43.494042000 +0530","192.168.2.91","34.117.237.239","6","42140","443",,,"729","1","0","0","0","1","0","TLSv1","08:00:27:4a:25:99","dc:a6:32:3f:a1:c7"
"566","Jun 14, 2023 19:18:43.520139000 +0530","192.168.2.62","255.255.255.255","17",,,"59800","6667","214",,,,,,,"UDP","84:e3:42:e1:52:c5","ff:ff:ff:ff:ff:ff"
"567","Jun 14, 2023 19:18:43.579824000 +0530","34.117.237.239","192.168.2.91","6","443","42140",,,"66","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","08:00:27:4a:25:99"
"568","Jun 14, 2023 19:18:43.644568000 +0530","34.117.237.239","192.168.2.91","6","443","42140",,,"278","1","0","0","0","1","0","TLSv1.3","dc:a6:32:3f:a1:c7","08:00:27:4a:25:99"
"569","Jun 14, 2023 19:18:43.644974000 +0530","192.168.2.91","34.117.237.239","6","42140","443",,,"66","1","0","0","0","0","0","TCP","08:00:27:4a:25:99","dc:a6:32:3f:a1:c7"
"570","Jun 14, 2023 19:18:43.647483000 +0530","192.168.2.91","34.117.237.239","6","42140","443",,,"130","1","0","0","0","1","0","TLSv1.3","08:00:27:4a:25:99","dc:a6:32:3f:a1:c7"
"571","Jun 14, 2023 19:18:43.651980000 +0530","192.168.2.91","34.117.237.239","6","42140","443",,,"236","1","0","0","0","1","0","TLSv1.3","08:00:27:4a:25:99","dc:a6:32:3f:a1:c7"
"572","Jun 14, 2023 19:18:43.652692000 +0530","192.168.2.91","34.117.237.239","6","42140","443",,,"299","1","0","0","0","1","0","TLSv1.3","08:00:27:4a:25:99","dc:a6:32:3f:a1:c7"
"573","Jun 14, 2023 19:18:43.715849000 +0530","34.117.237.239","192.168.2.91","6","443","42140",,,"66","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","08:00:27:4a:25:99"
"574","Jun 14, 2023 19:18:43.715850000 +0530","34.117.237.239","192.168.2.91","6","443","42140",,,"66","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","08:00:27:4a:25:99"
"575","Jun 14, 2023 19:18:43.722707000 +0530","34.117.237.239","192.168.2.91","6","443","42140",,,"66","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","08:00:27:4a:25:99"
"576","Jun 14, 2023 19:18:43.730371000 +0530","34.117.237.239","192.168.2.91","6","443","42140",,,"652","1","0","0","0","1","0","TLSv1.3","dc:a6:32:3f:a1:c7","08:00:27:4a:25:99"
"577","Jun 14, 2023 19:18:43.730372000 +0530","34.117.237.239","192.168.2.91","6","443","42140",,,"97","1","0","0","0","1","0","TLSv1.3","dc:a6:32:3f:a1:c7","08:00:27:4a:25:99"
"578","Jun 14, 2023 19:18:43.731283000 +0530","192.168.2.91","34.117.237.239","6","42140","443",,,"66","1","0","0","0","0","0","TCP","08:00:27:4a:25:99","dc:a6:32:3f:a1:c7"
"579","Jun 14, 2023 19:18:43.739580000 +0530","192.168.2.91","34.117.237.239","6","42140","443",,,"97","1","0","0","0","1","0","TLSv1.3","08:00:27:4a:25:99","dc:a6:32:3f:a1:c7"
"580","Jun 14, 2023 19:18:43.739677000 +0530","192.168.2.17","203.23.178.55","6","8675","6568",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"581","Jun 14, 2023 19:18:43.804849000 +0530","203.23.178.55","192.168.2.17","6","6568","8675",,,"60","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"582","Jun 14, 2023 19:18:43.804850000 +0530","192.168.2.17","203.23.178.55","6","8675","6568",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"583","Jun 14, 2023 19:18:43.804850000 +0530","34.117.237.239","192.168.2.91","6","443","42140",,,"66","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","08:00:27:4a:25:99"
"584","Jun 14, 2023 19:18:43.939735000 +0530","34.117.237.239","192.168.2.91","6","443","42140",,,"297","1","0","0","0","1","0","TLSv1.3","dc:a6:32:3f:a1:c7","08:00:27:4a:25:99"
"585","Jun 14, 2023 19:18:43.939736000 +0530","34.117.237.239","192.168.2.91","6","443","42140",,,"109","1","0","0","0","1","0","TLSv1.3","dc:a6:32:3f:a1:c7","08:00:27:4a:25:99"
"586","Jun 14, 2023 19:18:43.939737000 +0530","34.117.237.239","192.168.2.91","6","443","42140",,,"97","1","0","0","0","1","0","TLSv1.3","dc:a6:32:3f:a1:c7","08:00:27:4a:25:99"
"587","Jun 14, 2023 19:18:43.939737000 +0530","203.23.178.55","192.168.2.17","6","6568","8675",,,"66","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"588","Jun 14, 2023 19:18:43.939737000 +0530","34.117.237.239","192.168.2.91","6","443","42140",,,"105","1","0","0","0","1","0","TLSv1.3","dc:a6:32:3f:a1:c7","08:00:27:4a:25:99"
"589","Jun 14, 2023 19:18:43.944861000 +0530","192.168.2.91","34.117.237.239","6","42140","443",,,"66","1","0","0","0","0","0","TCP","08:00:27:4a:25:99","dc:a6:32:3f:a1:c7"
"590","Jun 14, 2023 19:18:43.945812000 +0530","192.168.2.91","34.117.237.239","6","42140","443",,,"105","1","0","0","0","1","0","TLSv1.3","08:00:27:4a:25:99","dc:a6:32:3f:a1:c7"
"591","Jun 14, 2023 19:18:44.011778000 +0530","34.117.237.239","192.168.2.91","6","443","42140",,,"66","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","08:00:27:4a:25:99"
"592","Jun 14, 2023 19:18:46.171870000 +0530","192.168.2.91","192.168.2.21","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","78:8b:2a:9c:80:1e"
"593","Jun 14, 2023 19:18:46.182068000 +0530","192.168.2.21","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","78:8b:2a:9c:80:1e","08:00:27:4a:25:99"
"594","Jun 14, 2023 19:18:47.175922000 +0530","192.168.2.91","192.168.2.21","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","78:8b:2a:9c:80:1e"
"595","Jun 14, 2023 19:18:47.187055000 +0530","192.168.2.21","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","78:8b:2a:9c:80:1e","08:00:27:4a:25:99"
"596","Jun 14, 2023 19:18:48.188435000 +0530","192.168.2.91","192.168.2.21","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","78:8b:2a:9c:80:1e"
"597","Jun 14, 2023 19:18:48.194216000 +0530","77.234.45.60","192.168.2.17","6","80","8684",,,"208","1","0","0","0","1","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"598","Jun 14, 2023 19:18:48.194216000 +0530","192.168.2.17","77.234.45.60","6","8684","80",,,"60","1","0","0","0","0","0","TCP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"599","Jun 14, 2023 19:18:48.194217000 +0530","77.234.45.60","192.168.2.17","6","80","8684",,,"1454","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"600","Jun 14, 2023 19:18:48.196258000 +0530","192.168.2.21","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","78:8b:2a:9c:80:1e","08:00:27:4a:25:99"
"601","Jun 14, 2023 19:18:48.436928000 +0530","192.168.2.62","255.255.255.255","17",,,"59800","6667","214",,,,,,,"UDP","84:e3:42:e1:52:c5","ff:ff:ff:ff:ff:ff"
"602","Jun 14, 2023 19:18:48.441657000 +0530","77.234.45.60","192.168.2.17","6","80","8684",,,"273","1","0","0","0","1","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"603","Jun 14, 2023 19:18:48.451155000 +0530",,,,,,,,"60",,,,,,,"ARP","dc:a6:32:3f:a1:c7","ff:ff:ff:ff:ff:ff"
"604","Jun 14, 2023 19:18:48.451195000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","dc:a6:32:3f:a1:c7"
"605","Jun 14, 2023 19:18:48.456425000 +0530","192.168.2.17","77.234.45.60","6","8684","80",,,"360","1","0","0","0","1","0","HTTP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"606","Jun 14, 2023 19:18:48.707802000 +0530","77.234.45.60","192.168.2.17","6","80","8684",,,"60","1","0","0","0","0","0","TCP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"607","Jun 14, 2023 19:18:49.213837000 +0530","192.168.2.91","192.168.2.21","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","78:8b:2a:9c:80:1e"
"608","Jun 14, 2023 19:18:49.220001000 +0530","192.168.2.21","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","78:8b:2a:9c:80:1e","08:00:27:4a:25:99"
"609","Jun 14, 2023 19:18:50.224257000 +0530","192.168.2.91","192.168.2.21","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","78:8b:2a:9c:80:1e"
"610","Jun 14, 2023 19:18:50.231829000 +0530","192.168.2.21","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","78:8b:2a:9c:80:1e","08:00:27:4a:25:99"
"611","Jun 14, 2023 19:18:50.493146000 +0530","192.168.2.17","142.250.192.106","17",,,"55558","443","71",,,,,,,"UDP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"612","Jun 14, 2023 19:18:50.606822000 +0530","142.250.192.106","192.168.2.17","17",,,"443","55558","67",,,,,,,"UDP","dc:a6:32:3f:a1:c7","f8:a2:d6:73:99:a7"
"613","Jun 14, 2023 19:18:51.227137000 +0530","192.168.2.91","192.168.2.21","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","78:8b:2a:9c:80:1e"
"614","Jun 14, 2023 19:18:51.232382000 +0530",,,,,,,,"60",,,,,,,"ARP","78:8b:2a:9c:80:1e","ff:ff:ff:ff:ff:ff"
"615","Jun 14, 2023 19:18:51.232428000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","78:8b:2a:9c:80:1e"
"616","Jun 14, 2023 19:18:51.238605000 +0530","192.168.2.21","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","78:8b:2a:9c:80:1e","08:00:27:4a:25:99"
"617","Jun 14, 2023 19:18:51.346664000 +0530",,,,,,,,"42",,,,,,,"ARP","08:00:27:4a:25:99","78:8b:2a:9c:80:1e"
"618","Jun 14, 2023 19:18:51.353500000 +0530",,,,,,,,"60",,,,,,,"ARP","78:8b:2a:9c:80:1e","08:00:27:4a:25:99"
"619","Jun 14, 2023 19:18:52.231148000 +0530","192.168.2.91","192.168.2.21","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","78:8b:2a:9c:80:1e"
"620","Jun 14, 2023 19:18:52.238393000 +0530","192.168.2.21","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","78:8b:2a:9c:80:1e","08:00:27:4a:25:99"
"621","Jun 14, 2023 19:18:53.236295000 +0530","192.168.2.91","192.168.2.21","1",,,,,"98",,,,,,,"ICMP","08:00:27:4a:25:99","78:8b:2a:9c:80:1e"
"622","Jun 14, 2023 19:18:53.254175000 +0530",,,,,,,,"60",,,,,,,"ARP","dc:a6:32:3f:a1:c7","ff:ff:ff:ff:ff:ff"
"623","Jun 14, 2023 19:18:53.254176000 +0530",,,,,,,,"60",,,,,,,"ARP","f8:a2:d6:73:99:a7","dc:a6:32:3f:a1:c7"
"624","Jun 14, 2023 19:18:53.254177000 +0530","192.168.2.21","192.168.2.91","1",,,,,"98",,,,,,,"ICMP","78:8b:2a:9c:80:1e","08:00:27:4a:25:99"
"625","Jun 14, 2023 19:18:53.558915000 +0530","192.168.2.62","255.255.255.255","17",,,"59800","6667","214",,,,,,,"UDP","84:e3:42:e1:52:c5","ff:ff:ff:ff:ff:ff"
